2021-02-05 18:08:30.636896|INFO    |VirtualServerBase|1  |listening on 0.0.0.0:9987, [::]:9987
2021-02-05 18:32:17.301966|INFO    |PktHandler    |1  |Dropping client 6 because of ping timeout 19 0 0
2021-02-05 19:04:13.937459|INFO    |PktHandler    |1  |Dropping client 1 because of ping timeout 19 0 0
2021-02-05 20:20:39.648874|INFO    |PktHandler    |1  |Dropping client 7 because of ping timeout 19 0 0
2021-02-05 21:44:56.781525|INFO    |PktHandler    |1  |Dropping client 8 because of ping timeout 19 0 0
2021-02-06 16:51:30.591025|INFO    |PktHandler    |1  |Dropping client 13 because of ping timeout 19 0 0
2021-02-07 09:20:32.373705|INFO    |PktHandler    |1  |Dropping client 18 because of ping timeout 19 0 0
2021-02-07 17:52:00.136891|INFO    |PktHandler    |1  |Dropping client 21 because of ping timeout 19 0 0
2021-02-07 21:45:42.534411|INFO    |PktHandler    |1  |Dropping client 25 because of ping timeout 19 0 0
2021-02-08 14:24:07.761125|INFO    |PktHandler    |1  |Dropping client 28 because of ping timeout 19 0 0
2021-02-08 17:08:43.140170|INFO    |PktHandler    |1  |Dropping client 31 because of ping timeout 19 0 0
2021-02-08 18:49:20.164361|INFO    |PktHandler    |1  |Dropping client 33 because of ping timeout 19 0 0
2021-02-08 19:20:01.239627|INFO    |PktHandler    |1  |Dropping client 34 because of ping timeout 19 0 0
2021-02-08 20:44:28.344859|INFO    |PktHandler    |1  |Dropping client 29 because of ping timeout 19 0 0
2021-02-08 21:14:33.204140|INFO    |PktHandler    |1  |Dropping client 37 because of ping timeout 19 0 0
2021-02-08 21:25:37.243824|INFO    |PktHandler    |1  |Dropping client 38 because of ping timeout 19 0 0
2021-02-09 17:58:55.966411|INFO    |PktHandler    |1  |Dropping client 42 because of ping timeout 19 0 0
2021-02-09 18:23:19.397008|INFO    |PktHandler    |1  |Dropping client 45 because of ping timeout 19 0 0
2021-02-09 23:23:23.715418|INFO    |PktHandler    |1  |Dropping client 4 because of ping timeout 19 0 0
2021-02-10 19:43:44.459758|INFO    |PktHandler    |1  |Dropping client 50 because of ping timeout 19 0 0
2021-02-11 17:10:32.651592|INFO    |PktHandler    |1  |Dropping client 56 because of ping timeout 19 0 0
2021-02-11 19:45:53.338258|INFO    |PktHandler    |1  |Dropping client 48 because of ping timeout 19 0 0
2021-02-11 20:17:56.031837|INFO    |PktHandler    |1  |Cleaning up connection because of 2 resends of COMMAND packet
2021-02-11 20:17:56.032620|INFO    |PktHandler    |1  |Dropping client 57 because of resend timeout
2021-02-12 12:13:20.716729|INFO    |PktHandler    |1  |Dropping client 70 because of ping timeout 19 0 0
2021-02-13 09:58:41.252448|INFO    |PktHandler    |1  |Dropping client 66 because of ping timeout 19 0 0
2021-02-13 14:19:38.159624|INFO    |PktHandler    |1  |Dropping client 79 because of ping timeout 19 0 0
2021-02-13 18:29:24.633342|INFO    |PktHandler    |1  |Dropping client 80 because of ping timeout 19 0 0
2021-02-13 19:03:41.986744|INFO    |PktHandler    |1  |Dropping client 84 because of ping timeout 19 0 0
2021-02-13 19:20:47.640018|INFO    |PktHandler    |1  |Dropping client 85 because of ping timeout 19 0 0
2021-02-14 19:21:28.985240|INFO    |PktHandler    |1  |Dropping client 90 because of ping timeout 19 0 0
2021-02-14 20:22:37.793315|INFO    |PktHandler    |1  |Dropping client 93 because of ping timeout 19 0 0
2021-02-14 21:03:52.699988|INFO    |PktHandler    |1  |Dropping client 94 because of ping timeout 19 0 0
2021-02-15 03:36:32.862602|INFO    |PktHandler    |1  |Dropping client 96 because of ping timeout 19 0 0
2021-02-15 08:17:27.347574|INFO    |PktHandler    |1  |Dropping client 97 because of ping timeout 19 0 0
2021-02-15 16:46:31.597672|INFO    |PktHandler    |1  |Dropping client 102 because of ping timeout 19 0 0
2021-02-15 18:24:22.952002|INFO    |PktHandler    |1  |Dropping client 103 because of ping timeout 19 0 0
2021-02-15 19:20:47.391388|INFO    |PktHandler    |1  |Dropping client 105 because of ping timeout 19 0 0
2021-02-15 19:45:59.852614|INFO    |PktHandler    |1  |Dropping client 106 because of ping timeout 19 0 0
2021-02-16 08:38:21.020562|INFO    |PktHandler    |1  |Dropping client 81 because of ping timeout 19 0 0
2021-02-17 20:10:16.243902|INFO    |PktHandler    |1  |Dropping client 117 because of ping timeout 19 0 0
2021-02-17 20:57:39.888108|INFO    |PktHandler    |1  |Dropping client 122 because of ping timeout 19 0 0
2021-02-17 23:40:17.181636|INFO    |PktHandler    |1  |Dropping client 123 because of ping timeout 19 0 0
2021-02-18 14:02:01.997995|INFO    |PktHandler    |1  |Dropping client 125 because of ping timeout 19 0 0
2021-02-18 14:45:42.285527|INFO    |PktHandler    |1  |Dropping client 127 because of ping timeout 19 0 0
2021-02-19 15:12:04.579836|INFO    |PktHandler    |1  |Dropping client 136 because of ping timeout 19 0 0
2021-02-19 15:45:30.856508|INFO    |PktHandler    |1  |Dropping client 138 because of ping timeout 19 0 0
2021-02-19 17:04:36.827756|INFO    |PktHandler    |1  |Dropping client 137 because of ping timeout 19 0 0
2021-02-19 17:37:24.190172|INFO    |PktHandler    |1  |Dropping client 139 because of ping timeout 19 0 0
2021-02-19 18:16:50.431626|INFO    |PktHandler    |1  |Dropping client 144 because of ping timeout 19 0 0
2021-02-19 21:44:39.283404|INFO    |PktHandler    |1  |Dropping client 145 because of ping timeout 19 0 0
2021-02-20 18:04:30.437047|INFO    |PktHandler    |1  |Dropping client 149 because of ping timeout 19 0 0
2021-02-20 20:04:38.809140|INFO    |PktHandler    |1  |Dropping client 99 because of ping timeout 19 0 0
2021-02-20 20:49:30.227865|INFO    |PktHandler    |1  |Dropping client 152 because of ping timeout 19 0 0
2021-02-21 10:20:52.623460|INFO    |PktHandler    |1  |Dropping client 157 because of ping timeout 19 0 0
2021-02-21 15:35:54.852340|INFO    |PktHandler    |1  |Dropping client 160 because of ping timeout 19 0 0
2021-02-22 14:31:50.791651|INFO    |PktHandler    |1  |Dropping client 168 because of ping timeout 19 0 0
2021-02-22 14:58:09.479288|INFO    |PktHandler    |1  |Dropping client 169 because of ping timeout 19 0 0
2021-02-22 18:26:45.847698|INFO    |PktHandler    |1  |Cleaning up connection because of 14 resends of COMMAND packet
2021-02-22 18:26:45.848474|INFO    |PktHandler    |1  |Dropping client 170 because of resend timeout
2021-02-22 18:49:39.573564|INFO    |PktHandler    |1  |Cleaning up connection because of 14 resends of COMMAND packet
2021-02-22 18:49:39.573781|INFO    |PktHandler    |1  |Dropping client 174 because of resend timeout
