2021-11-10 12:55:35.804495|INFO    |ServerLibPriv |   |TeamSpeak 3 Server 3.13.6 (2021-06-09 10:22:37)
2021-11-10 12:55:35.804626|INFO    |ServerLibPriv |   |SystemInformation: Linux 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 Binary: 64bit
2021-11-10 12:55:35.804667|INFO    |ServerLibPriv |   |Using hardware aes
2021-11-10 12:55:35.807409|INFO    |DatabaseQuery |   |dbPlugin name:    SQLite3 plugin, Version 3, (c)TeamSpeak Systems GmbH
2021-11-10 12:55:35.807489|INFO    |DatabaseQuery |   |dbPlugin version: 3.11.1
2021-11-10 12:55:35.809374|INFO    |DatabaseQuery |   |checking database integrity (may take a while)
2021-11-10 12:55:35.981787|WARNING |Accounting    |   |Unable to open licensekey.dat, falling back to limited functionality
2021-11-10 12:55:36.010736|INFO    |Accounting    |   |Licensing Information
2021-11-10 12:55:36.010799|INFO    |Accounting    |   |licensed to       : Anonymous
2021-11-10 12:55:36.010848|INFO    |Accounting    |   |type              : No License
2021-11-10 12:55:36.010892|INFO    |Accounting    |   |starting date     : Thu Oct  1 00:00:00 2020
2021-11-10 12:55:36.010919|INFO    |Accounting    |   |ending date       : Tue Nov  1 00:00:00 2022
2021-11-10 12:55:36.010939|INFO    |Accounting    |   |max virtualservers: 1
2021-11-10 12:55:36.010959|INFO    |Accounting    |   |max slots         : 32
2021-11-10 12:55:39.728961|INFO    |              |   |Puzzle precompute time: 3650
2021-11-10 12:55:39.731963|INFO    |FileManager   |   |listening on 0.0.0.0:30033, [::]:30033
2021-11-10 12:55:39.768960|INFO    |Query         |   |Using a query thread pool size of 2
2021-11-10 12:55:39.871198|INFO    |Query         |   |listening for query on 0.0.0.0:10011, [::]:10011
2021-11-10 12:55:39.871668|INFO    |CIDRManager   |   |updated query_ip_allowlist ips: 127.0.0.1/32, ::1/128, 
2021-11-10 21:27:42.244663|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2021-11-11 21:27:42.477322|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2021-11-12 21:27:42.698611|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2021-11-13 21:27:42.932615|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2021-11-14 21:27:43.150758|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2021-11-15 21:27:43.370405|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
